12189,19,10.8435,15.4298,58,2.51134
12189,19,12.2022,17.5943,49.442,1.61527
12189,19,12.1159,17.6432,49.4145,4.17708
12189,19,12.2869,17.5992,49.4952,3.0896
12189,19,12.2875,17.5992,49.4955,0.0572842
12189,19,12.2024,17.5946,49.4405,7.25051
266,163,7.0917,7.04593,105.753,1.00229e-23
266,163,-16.2613,12.1885,58,1.8619
266,163,-20.5077,13.0443,49.4015,1.76155
266,163,-20.5084,13.0451,49.4005,7.10195
266,163,-20.6156,13.079,49.2661,2.79889
266,163,-20.6578,13.0948,49.2092,2.51518
266,163,-20.6582,13.095,49.2086,0.0160392
266,163,-20.6586,13.0952,49.2081,0.0522488
8291,162,17.5435,13.8327,58.0944,0.0923011
8291,162,17.4805,13.8691,58,1.3118
8291,162,17.5435,13.8346,58.0924,17.912
8291,162,17.6718,13.3243,58,3.17394
8291,162,11.7446,17.1245,49.3353,2.62171
8291,162,11.6717,17.1588,49.226,3.16566
8291,162,11.6646,17.162,49.2163,0.729853
8291,162,11.6641,17.1623,49.2155,0.0714629
8291,162,11.6639,17.1623,49.2153,0.0240604
8291,162,3.42072,-9.36199,110.178,2.78707e-24
8291,162,19.6182,4.80561,56.3953,2.579e-24
8291,162,26.984,-27.4323,50.3227,1.21758e-24
8291,162,32.1404,-50,46.0716,4.25473e-24
8291,162,22.6449,-8.4413,53.9,6.45343e-24
5446,80,-13.3183,-42.5,46.2286,9.28721e-24
5446,80,-14.483,-20.1377,49.3488,2.17048
5446,80,-14.4836,-20.1366,49.3466,16.3696
5446,80,-14.4492,-20.9668,49.2174,12.7077
5446,80,-14.4441,-21.0907,49.2,1.9766
5446,80,1.82225,-32.438,32.7042,0.13084
5446,80,5.75426,16.9017,36.6188,0.0103723
5446,80,6.8324,20.1291,35.9206,0.425691
5446,80,7.05906,18.1984,35.1396,0.420265
5446,80,5.9675,19.1007,35.3562,0.400925
5446,80,5.90471,18.6223,35.2043,0.307979
5446,80,-12.8586,-17.511,58,1.44229
5446,80,-14.0415,-28.7472,48.1373,7.35098e-24
5446,80,-12.924,-50,45.1876,1.03543e-23
5446,80,-13.9565,-30.363,47.9131,1.47542e-24
13877,105,-9.89427,-1.07352,109.623,2.87732e-24
13877,105,19.5907,-13.2825,49.2,3.95807
13877,105,24.9362,-15.4913,38.5243,17.2887
